what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1550169238944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1550169239037
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1550169256662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1550169256740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169298506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169301334
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1550169301334
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1550169319553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169327365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169348865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169354678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169357912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1550169357928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169359209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169369631
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1550169377475
started,bundle,org.eclipse.m2e.launching,1.2.0.20120903-1050,"org.eclipse.m2e.launching",1550169379209
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1550169380412
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1550169386553
error,log,,,"Server Tomcat v7.0 Server at localhost was unable to start within 45 seconds. If the server requires more time, try increasing the timeout in the server editor.",1550169423569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169423600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169429694
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1550169431912
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1550169432490
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1550169432537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1550169445178
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1550169447490
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1550169447537
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1550169448756
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1550169448928
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1550169448928
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1550169486272
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1550169486319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169489240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169657365
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1550169661053
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1550169668912
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1550169669272
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1550169669631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1550169670865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169675147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169675147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169675256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169698428
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1550169700428
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1550169700459
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1550169740225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169743912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169778334
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1550169783850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169800365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169803459
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550169803584
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550169803662
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1550169803662
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1550169805194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169805725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169808584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169816959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169816959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169817053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169828147
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1550169833225
activated,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1550169837147
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1550169840522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169859428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169859428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169859506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169871725
activated,editor,org.eclipse.m2e.editor,1.2.0.20120903-1050,"org.eclipse.m2e.editor.MavenPomEditor",1550169876694
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1550169882084
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1550169882553
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1550169882569
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1550169882647
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1550169882662
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1550169882865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169886740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169890725
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1550169904912
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1550169904944
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1550169907412
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1550169912912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169918022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169920240
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1550169923084
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1550169941897
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1550169941975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169955787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169955803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169955912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550169960647
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1550169962350
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1550169962381
activated,editor,org.eclipse.m2e.editor,1.2.0.20120903-1050,"org.eclipse.m2e.editor.MavenPomEditor",1550169963756
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1550169963756
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1550169964740
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1550169967912
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1550169967959
activated,editor,org.eclipse.m2e.editor,1.2.0.20120903-1050,"org.eclipse.m2e.editor.MavenPomEditor",1550169969350
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1550169969350
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1550169970069
activated,editor,org.eclipse.m2e.editor,1.2.0.20120903-1050,"org.eclipse.m2e.editor.MavenPomEditor",1550169981959
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1550169988147
activated,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1550169998350
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1550170002006
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1550170002256
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1550170002303
activated,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1550170005412
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1550170005412
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550170010053
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1550170016194
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1550170025037
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1550170030287
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550170035444
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1550170038819
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550170045115
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550170045162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550170052506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550170052506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550170052584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550170100787
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550223603425
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550223603425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223606581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223606581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223606597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223609269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223612441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223612441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223612722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223613863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223616956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223627581
activated,editor,org.eclipse.m2e.editor,1.2.0.20120903-1050,"org.eclipse.m2e.editor.MavenPomEditor",1550223634894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1550223705894
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1550223710503
activated,editor,org.eclipse.m2e.editor,1.2.0.20120903-1050,"org.eclipse.m2e.editor.MavenPomEditor",1550223715878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223743675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1550223743691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223745394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1550223748956
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1550223751472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1550223751581
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1550223754081
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1550223759847
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1550223759847
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1550223761972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223768534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223771675
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1550223794863
activated,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1550223815706
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550223823831
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1550223846034
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1550223858691
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550223862378
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1550223886863
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1550223886863
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1550223886878
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1550223890050
error,log,,,"Several ports (8080, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1550223904706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223904706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223904816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223908441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223908472
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1550223910956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223913363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223914831
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1550223920503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223925691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223926784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223930659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223932784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223933191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223940363
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550223946972
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1550223950378
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1550223950394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223965816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223965831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223965847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550223979253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550223980441
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1550223991753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550224008238
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1550224339675
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1550224339691
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1550224438175
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550224726738
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1550224869066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550224895597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550226740909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550226742175
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1550227119409
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550227119659
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550227119706
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550227134863
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550227134878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1550227134894
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1550227139409
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550227139409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1550227139441
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1550227143222
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1550227143222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1550227143222
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550227143456
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1550227143456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1550227143472
activated,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1550227143675
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1550227143675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1550227143706
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1550227143863
closed,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1550227143863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1550227143878
activated,editor,org.eclipse.m2e.editor,1.2.0.20120903-1050,"org.eclipse.m2e.editor.MavenPomEditor",1550227144159
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1550227144159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1550227144175
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1550227144613
closed,editor,org.eclipse.m2e.editor,1.2.0.20120903-1050,"org.eclipse.m2e.editor.MavenPomEditor",1550227144613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1550227144644
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1550227145003
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1550227145003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1550227145003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550228029753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550228085456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1550245575188
